session_id,arrival_time,departure_time,initial_energy_kwh,required_energy_at_departure_kwh,final_energy_kwh,shortfall_kwh,satisfied
S004,2025-07-14 06:45:00,2025-07-14 17:30:00,50.6,70.5,70.5,0.0,True
S007,2025-07-14 06:45:00,2025-07-14 15:15:00,36.5,47.0,47.0,0.0,True
S002,2025-07-14 07:30:00,2025-07-14 18:30:00,26.4,42.2,42.2,0.0,True
S006,2025-07-14 07:45:00,2025-07-14 18:15:00,17.4,43.5,43.5,0.0,True
S012,2025-07-14 08:00:00,2025-07-14 15:30:00,24.4,33.7,33.7,0.0,True
S011,2025-07-14 08:15:00,2025-07-14 16:45:00,36.4,64.3,64.3,0.0,True
S019,2025-07-14 08:15:00,2025-07-14 18:30:00,19.4,48.2,48.2,0.0,True
S013,2025-07-14 08:15:00,2025-07-14 15:45:00,47.7,70.5,70.5,0.0,True
S008,2025-07-14 08:30:00,2025-07-14 16:15:00,40.3,56.4,56.4,0.0,True
S010,2025-07-14 08:30:00,2025-07-14 18:00:00,43.0,57.9,57.9,0.0,True
S018,2025-07-14 08:30:00,2025-07-14 14:15:00,35.2,48.0,48.0,0.0,True
S003,2025-07-14 08:45:00,2025-07-14 18:00:00,14.0,46.5,46.5,0.0,True
S020,2025-07-14 09:00:00,2025-07-14 18:45:00,19.4,46.5,46.5,0.0,True
S016,2025-07-14 09:30:00,2025-07-14 21:00:00,22.8,54.4,54.4,0.0,True
S001,2025-07-14 09:30:00,2025-07-14 19:30:00,20.4,46.0,46.0,0.0,True
S009,2025-07-14 09:30:00,2025-07-14 17:30:00,20.3,37.6,37.6,0.0,True
S017,2025-07-14 10:15:00,2025-07-14 18:45:00,29.9,46.7,46.7,0.0,True
S015,2025-07-14 10:30:00,2025-07-14 19:00:00,46.7,63.3,63.3,0.0,True
S005,2025-07-14 10:45:00,2025-07-14 19:45:00,26.9,46.5,46.5,0.0,True
S014,2025-07-14 11:30:00,2025-07-14 18:00:00,31.1,47.0,47.0,0.0,True
S031,2025-07-15 07:30:00,2025-07-15 18:00:00,37.0,53.0,53.0,0.0,True
S029,2025-07-15 07:30:00,2025-07-15 17:00:00,14.3,37.1,37.1,0.0,True
S026,2025-07-15 07:30:00,2025-07-15 16:15:00,22.7,37.7,37.7,0.0,True
S032,2025-07-15 07:45:00,2025-07-15 13:45:00,17.9,46.5,46.5,0.0,True
S035,2025-07-15 08:00:00,2025-07-15 17:15:00,39.0,47.0,47.0,0.0,True
S025,2025-07-15 08:00:00,2025-07-15 16:00:00,44.2,54.9,54.9,0.0,True
S022,2025-07-15 08:00:00,2025-07-15 13:30:00,9.0,44.0,44.0,0.0,True
S034,2025-07-15 08:30:00,2025-07-15 18:45:00,24.2,37.1,37.1,0.0,True
S033,2025-07-15 08:30:00,2025-07-15 19:00:00,28.4,57.5,57.5,0.0,True
S036,2025-07-15 08:45:00,2025-07-15 18:15:00,21.8,34.6,34.6,0.0,True
S024,2025-07-15 08:45:00,2025-07-15 14:15:00,41.0,47.0,47.0,0.0,True
S028,2025-07-15 09:15:00,2025-07-15 19:45:00,31.6,44.2,44.2,0.0,True
S027,2025-07-15 09:15:00,2025-07-15 18:30:00,41.0,47.0,47.0,0.0,True
S030,2025-07-15 09:30:00,2025-07-15 19:45:00,29.7,37.9,37.9,0.0,True
S023,2025-07-15 09:45:00,2025-07-15 18:15:00,29.5,47.0,47.0,0.0,True
S021,2025-07-15 10:00:00,2025-07-15 20:15:00,41.0,56.4,56.4,0.0,True
S050,2025-07-16 06:45:00,2025-07-16 18:00:00,42.9,59.4,59.4,0.0,True
S041,2025-07-16 06:45:00,2025-07-16 16:30:00,47.3,56.4,56.4,0.0,True
S038,2025-07-16 07:15:00,2025-07-16 12:15:00,19.7,43.2,43.2,0.0,True
S045,2025-07-16 07:30:00,2025-07-16 17:45:00,39.4,47.0,47.0,0.0,True
S044,2025-07-16 08:00:00,2025-07-16 19:30:00,39.3,63.0,63.0,0.0,True
S049,2025-07-16 08:00:00,2025-07-16 15:15:00,35.1,53.6,53.6,0.0,True
S039,2025-07-16 08:15:00,2025-07-16 17:45:00,61.5,70.5,70.5,0.0,True
S040,2025-07-16 08:15:00,2025-07-16 17:45:00,17.2,32.3,32.3,0.0,True
S042,2025-07-16 08:15:00,2025-07-16 17:30:00,19.6,43.7,43.7,0.0,True
S046,2025-07-16 08:30:00,2025-07-16 18:15:00,9.5,36.2,36.2,0.0,True
S043,2025-07-16 09:00:00,2025-07-16 18:30:00,24.5,48.9,48.9,0.0,True
S037,2025-07-16 09:15:00,2025-07-16 19:00:00,58.2,70.5,70.5,0.0,True
S048,2025-07-16 09:15:00,2025-07-16 15:15:00,15.9,42.7,42.7,0.0,True
S052,2025-07-16 09:15:00,2025-07-16 19:00:00,29.2,44.2,44.2,0.0,True
S047,2025-07-16 09:30:00,2025-07-16 18:45:00,42.1,58.6,58.6,0.0,True
S051,2025-07-16 10:15:00,2025-07-16 16:30:00,23.5,37.3,37.3,0.0,True
S068,2025-07-17 06:45:00,2025-07-17 15:30:00,33.1,44.8,44.8,0.0,True
S059,2025-07-17 07:00:00,2025-07-17 17:00:00,11.5,34.7,34.7,0.0,True
S061,2025-07-17 07:30:00,2025-07-17 17:00:00,50.9,62.6,62.6,0.0,True
S072,2025-07-17 07:45:00,2025-07-17 17:30:00,21.5,42.8,42.8,0.0,True
S060,2025-07-17 07:45:00,2025-07-17 16:15:00,32.9,51.0,51.0,0.0,True
S054,2025-07-17 08:00:00,2025-07-17 15:30:00,18.8,32.6,32.6,0.0,True
S070,2025-07-17 08:00:00,2025-07-17 15:45:00,24.8,61.5,61.5,0.0,True
S065,2025-07-17 08:15:00,2025-07-17 17:30:00,31.4,56.2,56.2,0.0,True
S063,2025-07-17 08:15:00,2025-07-17 18:30:00,9.0,42.1,42.1,0.0,True
S053,2025-07-17 08:15:00,2025-07-17 19:15:00,9.0,38.2,38.2,0.0,True
S057,2025-07-17 08:15:00,2025-07-17 19:15:00,25.4,47.6,47.6,0.0,True
S056,2025-07-17 08:15:00,2025-07-17 17:45:00,22.5,48.1,48.1,0.0,True
S055,2025-07-17 08:15:00,2025-07-17 19:00:00,37.6,48.1,48.1,0.0,True
S058,2025-07-17 08:30:00,2025-07-17 17:45:00,18.8,56.7,56.7,0.0,True
S062,2025-07-17 08:45:00,2025-07-17 19:30:00,32.5,62.2,62.2,0.0,True
S066,2025-07-17 09:00:00,2025-07-17 19:15:00,24.8,38.2,38.2,0.0,True
S067,2025-07-17 09:00:00,2025-07-17 17:00:00,27.4,55.5,55.5,0.0,True
S069,2025-07-17 09:00:00,2025-07-17 19:15:00,14.2,37.4,37.4,0.0,True
S071,2025-07-17 09:15:00,2025-07-17 17:00:00,25.3,43.4,43.4,0.0,True
S064,2025-07-17 09:30:00,2025-07-17 19:45:00,35.0,45.4,45.4,0.0,True
S087,2025-07-18 07:00:00,2025-07-18 16:15:00,31.2,47.8,47.8,0.0,True
S086,2025-07-18 08:00:00,2025-07-18 17:15:00,27.1,62.9,62.9,0.0,True
S075,2025-07-18 08:00:00,2025-07-18 14:15:00,9.0,43.2,43.2,0.0,True
S085,2025-07-18 08:15:00,2025-07-18 17:00:00,22.3,35.6,35.6,0.0,True
S078,2025-07-18 08:30:00,2025-07-18 18:45:00,21.1,35.5,35.5,0.0,True
S081,2025-07-18 08:30:00,2025-07-18 16:30:00,32.9,47.0,47.0,0.0,True
S082,2025-07-18 08:30:00,2025-07-18 15:00:00,18.4,41.7,41.7,0.0,True
S079,2025-07-18 09:00:00,2025-07-18 20:30:00,27.2,42.4,42.4,0.0,True
S074,2025-07-18 09:00:00,2025-07-18 16:15:00,25.2,41.2,41.2,0.0,True
S083,2025-07-18 09:15:00,2025-07-18 19:00:00,54.0,70.5,70.5,0.0,True
S080,2025-07-18 09:15:00,2025-07-18 17:00:00,27.9,46.1,46.1,0.0,True
S089,2025-07-18 09:15:00,2025-07-18 20:00:00,9.0,35.5,35.5,0.0,True
S077,2025-07-18 09:30:00,2025-07-18 21:00:00,49.2,56.4,56.4,0.0,True
S073,2025-07-18 09:45:00,2025-07-18 17:15:00,28.0,51.8,51.8,0.0,True
S084,2025-07-18 10:00:00,2025-07-18 20:00:00,9.7,33.1,33.1,0.0,True
S088,2025-07-18 10:30:00,2025-07-18 19:00:00,34.5,54.2,54.2,0.0,True
S076,2025-07-18 11:15:00,2025-07-18 19:15:00,13.5,49.7,49.7,0.0,True
S090,2025-07-19 09:45:00,2025-07-19 18:15:00,29.2,49.4,49.4,0.0,True
S093,2025-07-19 10:15:00,2025-07-19 16:00:00,47.8,56.4,56.4,0.0,True
S091,2025-07-19 11:30:00,2025-07-19 14:00:00,10.8,38.1,38.1,0.0,True
S092,2025-07-19 12:00:00,2025-07-19 14:30:00,61.5,70.5,70.5,0.0,True
S095,2025-07-19 12:00:00,2025-07-19 16:15:00,29.0,42.8,42.8,0.0,True
S094,2025-07-19 12:15:00,2025-07-19 17:00:00,42.5,62.6,62.6,0.0,True
S102,2025-07-20 08:45:00,2025-07-20 12:15:00,13.5,61.7,38.437500000000014,23.26249999999999,True
S096,2025-07-20 10:15:00,2025-07-20 13:15:00,49.2,56.4,56.4,0.0,True
S099,2025-07-20 10:45:00,2025-07-20 13:15:00,31.8,47.3,47.3,0.0,True
S097,2025-07-20 11:00:00,2025-07-20 17:45:00,19.5,42.9,42.9,0.0,True
S098,2025-07-20 11:15:00,2025-07-20 15:00:00,10.8,38.5,38.5,0.0,True
S101,2025-07-20 11:15:00,2025-07-20 15:45:00,34.8,59.7,59.7,0.0,True
S100,2025-07-20 12:00:00,2025-07-20 16:30:00,34.3,62.8,62.8,0.0,True
