session_id,ev_type,arrival_time,departure_time,max_charge_power_kw,initial_energy_kwh,required_energy_at_departure_kwh,dwell_hours,need_kwh,max_charge_possible_kwh,infeasible_gap_kwh,is_physically_infeasible
S102,SUV,2025-07-20 08:45:00,2025-07-20 12:15:00,7,13.5,61.7,3.5,48.2,24.5,23.700000000000003,True
S091,sedan,2025-07-19 11:30:00,2025-07-19 14:00:00,11,10.8,38.1,2.5,27.3,27.5,-0.1999999999999993,False
S099,sedan,2025-07-20 10:45:00,2025-07-20 13:15:00,7,31.8,47.3,2.5,15.499999999999996,17.5,-2.0000000000000036,False
S022,compact,2025-07-15 08:00:00,2025-07-15 13:30:00,7,9.0,44.0,5.5,35.0,38.5,-3.5,False
S092,SUV,2025-07-19 12:00:00,2025-07-19 14:30:00,7,61.5,70.5,2.5,9.0,17.5,-8.5,False
S075,compact,2025-07-18 08:00:00,2025-07-18 14:15:00,7,9.0,43.2,6.25,34.2,43.75,-9.549999999999997,False
S038,sedan,2025-07-16 07:15:00,2025-07-16 12:15:00,7,19.7,43.2,5.0,23.500000000000004,35.0,-11.499999999999996,False
S094,SUV,2025-07-19 12:15:00,2025-07-19 17:00:00,7,42.5,62.6,4.75,20.1,33.25,-13.149999999999999,False
S098,sedan,2025-07-20 11:15:00,2025-07-20 15:00:00,11,10.8,38.5,3.75,27.7,41.25,-13.55,False
S096,sedan,2025-07-20 10:15:00,2025-07-20 13:15:00,7,49.2,56.4,3.0,7.199999999999996,21.0,-13.800000000000004,False
S048,compact,2025-07-16 09:15:00,2025-07-16 15:15:00,7,15.9,42.7,6.0,26.800000000000004,42.0,-15.199999999999996,False
S095,compact,2025-07-19 12:00:00,2025-07-19 16:15:00,7,29.0,42.8,4.25,13.799999999999997,29.75,-15.950000000000003,False
S070,SUV,2025-07-17 08:00:00,2025-07-17 15:45:00,7,24.8,61.5,7.75,36.7,54.25,-17.549999999999997,False
S100,SUV,2025-07-20 12:00:00,2025-07-20 16:30:00,11,34.3,62.8,4.5,28.5,49.5,-21.0,False
S101,SUV,2025-07-20 11:15:00,2025-07-20 15:45:00,11,34.8,59.7,4.5,24.900000000000006,49.5,-24.599999999999994,False
S073,sedan,2025-07-18 09:45:00,2025-07-18 17:15:00,7,28.0,51.8,7.5,23.799999999999997,52.5,-28.700000000000003,False
S014,compact,2025-07-14 11:30:00,2025-07-14 18:00:00,7,31.1,47.0,6.5,15.899999999999999,45.5,-29.6,False
S013,SUV,2025-07-14 08:15:00,2025-07-14 15:45:00,7,47.7,70.5,7.5,22.799999999999997,52.5,-29.700000000000003,False
S093,sedan,2025-07-19 10:15:00,2025-07-19 16:00:00,7,47.8,56.4,5.75,8.600000000000001,40.25,-31.65,False
S049,SUV,2025-07-16 08:00:00,2025-07-16 15:15:00,7,35.1,53.6,7.25,18.5,50.75,-32.25,False
S024,compact,2025-07-15 08:45:00,2025-07-15 14:15:00,7,41.0,47.0,5.5,6.0,38.5,-32.5,False
S080,compact,2025-07-18 09:15:00,2025-07-18 17:00:00,7,27.9,46.1,7.75,18.200000000000003,54.25,-36.05,False
S071,sedan,2025-07-17 09:15:00,2025-07-17 17:00:00,7,25.3,43.4,7.75,18.099999999999998,54.25,-36.150000000000006,False
S032,sedan,2025-07-15 07:45:00,2025-07-15 13:45:00,11,17.9,46.5,6.0,28.6,66.0,-37.4,False
S008,sedan,2025-07-14 08:30:00,2025-07-14 16:15:00,7,40.3,56.4,7.75,16.1,54.25,-38.15,False
S063,compact,2025-07-17 08:15:00,2025-07-17 18:30:00,7,9.0,42.1,10.25,33.1,71.75,-38.65,False
S054,compact,2025-07-17 08:00:00,2025-07-17 15:30:00,7,18.8,32.6,7.5,13.8,52.5,-38.7,False
S090,sedan,2025-07-19 09:45:00,2025-07-19 18:15:00,7,29.2,49.4,8.5,20.2,59.5,-39.3,False
S088,SUV,2025-07-18 10:30:00,2025-07-18 19:00:00,7,34.5,54.2,8.5,19.700000000000003,59.5,-39.8,False
S056,SUV,2025-07-17 08:15:00,2025-07-17 17:45:00,7,22.5,48.1,9.5,25.6,66.5,-40.9,False
S060,sedan,2025-07-17 07:45:00,2025-07-17 16:15:00,7,32.9,51.0,8.5,18.1,59.5,-41.4,False
S023,compact,2025-07-15 09:45:00,2025-07-15 18:15:00,7,29.5,47.0,8.5,17.5,59.5,-42.0,False
S043,sedan,2025-07-16 09:00:00,2025-07-16 18:30:00,7,24.5,48.9,9.5,24.4,66.5,-42.1,False
S012,compact,2025-07-14 08:00:00,2025-07-14 15:30:00,7,24.4,33.7,7.5,9.300000000000004,52.5,-43.199999999999996,False
S005,sedan,2025-07-14 10:45:00,2025-07-14 19:45:00,7,26.9,46.5,9.0,19.6,63.0,-43.4,False
S001,sedan,2025-07-14 09:30:00,2025-07-14 19:30:00,7,20.4,46.0,10.0,25.6,70.0,-44.4,False
S025,sedan,2025-07-15 08:00:00,2025-07-15 16:00:00,7,44.2,54.9,8.0,10.699999999999996,56.0,-45.300000000000004,False
S062,SUV,2025-07-17 08:45:00,2025-07-17 19:30:00,7,32.5,62.2,10.75,29.700000000000003,75.25,-45.55,False
S026,sedan,2025-07-15 07:30:00,2025-07-15 16:15:00,7,22.7,37.7,8.75,15.000000000000004,61.25,-46.25,False
S006,compact,2025-07-14 07:45:00,2025-07-14 18:15:00,7,17.4,43.5,10.5,26.1,73.5,-47.4,False
S085,compact,2025-07-18 08:15:00,2025-07-18 17:00:00,7,22.3,35.6,8.75,13.3,61.25,-47.95,False
S082,compact,2025-07-18 08:30:00,2025-07-18 15:00:00,11,18.4,41.7,6.5,23.300000000000004,71.5,-48.199999999999996,False
S047,SUV,2025-07-16 09:30:00,2025-07-16 18:45:00,7,42.1,58.6,9.25,16.5,64.75,-48.25,False
S089,compact,2025-07-18 09:15:00,2025-07-18 20:00:00,7,9.0,35.5,10.75,26.5,75.25,-48.75,False
S007,compact,2025-07-14 06:45:00,2025-07-14 15:15:00,7,36.5,47.0,8.5,10.5,59.5,-49.0,False
S068,compact,2025-07-17 06:45:00,2025-07-17 15:30:00,7,33.1,44.8,8.75,11.699999999999996,61.25,-49.550000000000004,False
S018,sedan,2025-07-14 08:30:00,2025-07-14 14:15:00,11,35.2,48.0,5.75,12.799999999999997,63.25,-50.45,False
S097,compact,2025-07-20 11:00:00,2025-07-20 17:45:00,11,19.5,42.9,6.75,23.4,74.25,-50.85,False
S040,compact,2025-07-16 08:15:00,2025-07-16 17:45:00,7,17.2,32.3,9.5,15.099999999999998,66.5,-51.400000000000006,False
S010,SUV,2025-07-14 08:30:00,2025-07-14 18:00:00,7,43.0,57.9,9.5,14.899999999999999,66.5,-51.6,False
S083,SUV,2025-07-18 09:15:00,2025-07-18 19:00:00,7,54.0,70.5,9.75,16.5,68.25,-51.75,False
S076,SUV,2025-07-18 11:15:00,2025-07-18 19:15:00,11,13.5,49.7,8.0,36.2,88.0,-51.8,False
S052,sedan,2025-07-16 09:15:00,2025-07-16 19:00:00,7,29.2,44.2,9.75,15.000000000000004,68.25,-53.25,False
S061,SUV,2025-07-17 07:30:00,2025-07-17 17:00:00,7,50.9,62.6,9.5,11.700000000000003,66.5,-54.8,False
S057,sedan,2025-07-17 08:15:00,2025-07-17 19:15:00,7,25.4,47.6,11.0,22.200000000000003,77.0,-54.8,False
S051,compact,2025-07-16 10:15:00,2025-07-16 16:30:00,11,23.5,37.3,6.25,13.799999999999997,68.75,-54.95,False
S004,SUV,2025-07-14 06:45:00,2025-07-14 17:30:00,7,50.6,70.5,10.75,19.9,75.25,-55.35,False
S037,SUV,2025-07-16 09:15:00,2025-07-16 19:00:00,7,58.2,70.5,9.75,12.299999999999997,68.25,-55.95,False
S021,sedan,2025-07-15 10:00:00,2025-07-15 20:15:00,7,41.0,56.4,10.25,15.399999999999999,71.75,-56.35,False
S035,compact,2025-07-15 08:00:00,2025-07-15 17:15:00,7,39.0,47.0,9.25,8.0,64.75,-56.75,False
S044,SUV,2025-07-16 08:00:00,2025-07-16 19:30:00,7,39.3,63.0,11.5,23.700000000000003,80.5,-56.8,False
S078,compact,2025-07-18 08:30:00,2025-07-18 18:45:00,7,21.1,35.5,10.25,14.399999999999999,71.75,-57.35,False
S039,SUV,2025-07-16 08:15:00,2025-07-16 17:45:00,7,61.5,70.5,9.5,9.0,66.5,-57.5,False
S066,compact,2025-07-17 09:00:00,2025-07-17 19:15:00,7,24.8,38.2,10.25,13.400000000000002,71.75,-58.349999999999994,False
S034,compact,2025-07-15 08:30:00,2025-07-15 18:45:00,7,24.2,37.1,10.25,12.900000000000002,71.75,-58.849999999999994,False
S041,sedan,2025-07-16 06:45:00,2025-07-16 16:30:00,7,47.3,56.4,9.75,9.100000000000001,68.25,-59.15,False
S067,SUV,2025-07-17 09:00:00,2025-07-17 17:00:00,11,27.4,55.5,8.0,28.1,88.0,-59.9,False
S002,compact,2025-07-14 07:30:00,2025-07-14 18:30:00,7,26.4,42.2,11.0,15.800000000000004,77.0,-61.199999999999996,False
S030,compact,2025-07-15 09:30:00,2025-07-15 19:45:00,7,29.7,37.9,10.25,8.2,71.75,-63.55,False
S074,sedan,2025-07-18 09:00:00,2025-07-18 16:15:00,11,25.2,41.2,7.25,16.000000000000004,79.75,-63.75,False
S058,SUV,2025-07-17 08:30:00,2025-07-17 17:45:00,11,18.8,56.7,9.25,37.900000000000006,101.75,-63.849999999999994,False
S045,compact,2025-07-16 07:30:00,2025-07-16 17:45:00,7,39.4,47.0,10.25,7.600000000000001,71.75,-64.15,False
S011,SUV,2025-07-14 08:15:00,2025-07-14 16:45:00,11,36.4,64.3,8.5,27.9,93.5,-65.6,False
S086,SUV,2025-07-18 08:00:00,2025-07-18 17:15:00,11,27.1,62.9,9.25,35.8,101.75,-65.95,False
S003,sedan,2025-07-14 08:45:00,2025-07-14 18:00:00,11,14.0,46.5,9.25,32.5,101.75,-69.25,False
S009,compact,2025-07-14 09:30:00,2025-07-14 17:30:00,11,20.3,37.6,8.0,17.3,88.0,-70.7,False
S077,sedan,2025-07-18 09:30:00,2025-07-18 21:00:00,7,49.2,56.4,11.5,7.199999999999996,80.5,-73.30000000000001,False
S081,compact,2025-07-18 08:30:00,2025-07-18 16:30:00,11,32.9,47.0,8.0,14.100000000000001,88.0,-73.9,False
S017,sedan,2025-07-14 10:15:00,2025-07-14 18:45:00,11,29.9,46.7,8.5,16.800000000000004,93.5,-76.69999999999999,False
S015,SUV,2025-07-14 10:30:00,2025-07-14 19:00:00,11,46.7,63.3,8.5,16.599999999999994,93.5,-76.9,False
S065,SUV,2025-07-17 08:15:00,2025-07-17 17:30:00,11,31.4,56.2,9.25,24.800000000000004,101.75,-76.94999999999999,False
S042,sedan,2025-07-16 08:15:00,2025-07-16 17:30:00,11,19.6,43.7,9.25,24.1,101.75,-77.65,False
S020,SUV,2025-07-14 09:00:00,2025-07-14 18:45:00,11,19.4,46.5,9.75,27.1,107.25,-80.15,False
S046,compact,2025-07-16 08:30:00,2025-07-16 18:15:00,11,9.5,36.2,9.75,26.700000000000003,107.25,-80.55,False
S029,compact,2025-07-15 07:30:00,2025-07-15 17:00:00,11,14.3,37.1,9.5,22.8,104.5,-81.7,False
S019,SUV,2025-07-14 08:15:00,2025-07-14 18:30:00,11,19.4,48.2,10.25,28.800000000000004,112.75,-83.94999999999999,False
S087,sedan,2025-07-18 07:00:00,2025-07-18 16:15:00,11,31.2,47.8,9.25,16.599999999999998,101.75,-85.15,False
S072,compact,2025-07-17 07:45:00,2025-07-17 17:30:00,11,21.5,42.8,9.75,21.299999999999997,107.25,-85.95,False
S033,SUV,2025-07-15 08:30:00,2025-07-15 19:00:00,11,28.4,57.5,10.5,29.1,115.5,-86.4,False
S084,compact,2025-07-18 10:00:00,2025-07-18 20:00:00,11,9.7,33.1,10.0,23.400000000000002,110.0,-86.6,False
S059,compact,2025-07-17 07:00:00,2025-07-17 17:00:00,11,11.5,34.7,10.0,23.200000000000003,110.0,-86.8,False
S069,compact,2025-07-17 09:00:00,2025-07-17 19:15:00,11,14.2,37.4,10.25,23.2,112.75,-89.55,False
S036,compact,2025-07-15 08:45:00,2025-07-15 18:15:00,11,21.8,34.6,9.5,12.8,104.5,-91.7,False
S053,compact,2025-07-17 08:15:00,2025-07-17 19:15:00,11,9.0,38.2,11.0,29.200000000000003,121.0,-91.8,False
S016,SUV,2025-07-14 09:30:00,2025-07-14 21:00:00,11,22.8,54.4,11.5,31.599999999999998,126.5,-94.9,False
S027,compact,2025-07-15 09:15:00,2025-07-15 18:30:00,11,41.0,47.0,9.25,6.0,101.75,-95.75,False
S031,SUV,2025-07-15 07:30:00,2025-07-15 18:00:00,11,37.0,53.0,10.5,16.0,115.5,-99.5,False
S064,compact,2025-07-17 09:30:00,2025-07-17 19:45:00,11,35.0,45.4,10.25,10.399999999999999,112.75,-102.35,False
S028,sedan,2025-07-15 09:15:00,2025-07-15 19:45:00,11,31.6,44.2,10.5,12.600000000000001,115.5,-102.9,False
S050,SUV,2025-07-16 06:45:00,2025-07-16 18:00:00,11,42.9,59.4,11.25,16.5,123.75,-107.25,False
S055,sedan,2025-07-17 08:15:00,2025-07-17 19:00:00,11,37.6,48.1,10.75,10.5,118.25,-107.75,False
S079,compact,2025-07-18 09:00:00,2025-07-18 20:30:00,11,27.2,42.4,11.5,15.2,126.5,-111.3,False
