timestamp,native_load_kw,adjusted_load_kw,grid_buy_kw,grid_sell_kw,pv_available_kw,pv_used_kw,pv_curtail_kw,battery_charge_kw,battery_discharge_kw,battery_energy_kwh,ev_charge_total_kw,ev_discharge_total_kw,ev_net_kw,load_shift_down_kw,load_shift_up_kw,load_shed_kw,unmet_load_kw
2025-07-14 00:00:00,382.7,382.7,382.7,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 00:15:00,384.3,384.3,384.3,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 00:30:00,373.5,373.5,373.5,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 00:45:00,357.0,357.0,357.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 01:00:00,367.5,367.5,367.5,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 01:15:00,370.2,370.2,370.2,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 01:30:00,370.8,370.8,370.8,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 01:45:00,376.4,376.4,376.4,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 02:00:00,371.2,371.2,371.2,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 02:15:00,361.1,361.1,361.1,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 02:30:00,374.2,374.2,374.2,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 02:45:00,373.0,373.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 03:00:00,368.4,368.4,368.4,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 03:15:00,385.4,385.4,385.4,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 03:30:00,378.3,378.3,378.3,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 03:45:00,365.1,365.1,365.1,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 04:00:00,383.1,383.1,383.1,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 04:15:00,378.8,378.8,378.8,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 04:30:00,370.6,370.6,370.6,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 04:45:00,368.3,368.3,368.3,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 05:00:00,382.3,382.3,382.3,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 05:15:00,378.6,378.6,378.6,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 05:30:00,380.4,380.4,380.4,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 05:45:00,367.3,367.3,356.6,0.0,10.7,10.7,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 06:00:00,405.6,405.6,378.5,0.0,27.1,27.1,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 06:15:00,408.4,408.4,361.7,0.0,46.7,46.7,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 06:30:00,436.6,436.6,368.20000000000005,0.0,68.4,68.4,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 06:45:00,425.8,425.8,347.9,0.0,91.9,91.9,0.0,0.0,0.0,600.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0
2025-07-14 07:00:00,470.8,470.8,368.3,0.0,116.5,116.5,0.0,0.0,0.0,600.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0
2025-07-14 07:15:00,484.0,484.0,356.0,0.0,142.0,142.0,0.0,0.0,0.0,600.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0
2025-07-14 07:30:00,502.9,502.9,355.79999999999995,0.0,168.1,168.1,0.0,0.0,0.0,600.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0
2025-07-14 07:45:00,525.5,525.5,359.0,0.0,194.5,194.5,0.0,0.0,0.0,600.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0
2025-07-14 08:00:00,542.5,542.5,356.5,0.0,221.0,221.0,0.0,0.0,0.0,600.0,35.0,0.0,35.0,0.0,0.0,0.0,0.0
2025-07-14 08:15:00,568.6,568.6,380.6105263157895,0.0,247.2,247.2,0.0,0.0,0.0,600.0,59.21052631578948,0.0,59.21052631578948,0.0,0.0,0.0,0.0
2025-07-14 08:30:00,585.4,585.4,394.29999999999995,0.0,273.1,273.1,0.0,0.0,0.0,600.0,82.0,0.0,82.0,0.0,0.0,0.0,0.0
2025-07-14 08:45:00,606.3,606.3,400.99999999999994,0.0,298.3,298.3,0.0,0.0,0.0,600.0,93.0,0.0,93.0,0.0,0.0,0.0,0.0
2025-07-14 09:00:00,619.4,619.4,400.7,0.0,322.7,322.7,0.0,0.0,0.0,600.0,104.0,0.0,104.0,0.0,0.0,0.0,0.0
2025-07-14 09:15:00,642.0,642.0,397.1578947368421,0.0,346.0,346.0,0.0,0.0,0.0,600.0,101.15789473684214,0.0,101.15789473684214,0.0,0.0,0.0,0.0
2025-07-14 09:30:00,645.7,645.7,402.1842105263159,0.0,368.2,368.2,0.0,0.0,0.0,600.0,124.68421052631577,0.0,124.68421052631577,0.0,0.0,0.0,0.0
2025-07-14 09:45:00,662.9,662.9,378.42631578947373,0.0,389.0,389.0,0.0,0.0,0.0,600.0,104.52631578947371,0.0,104.52631578947371,0.0,0.0,0.0,0.0
2025-07-14 10:00:00,671.9,671.9,364.5,0.0,408.4,408.4,0.0,0.0,0.0,600.0,101.0,0.0,101.0,0.0,0.0,0.0,0.0
2025-07-14 10:15:00,693.3,693.3,379.29999999999995,0.0,426.0,426.0,0.0,0.0,0.0,600.0,112.0,0.0,112.0,0.0,0.0,0.0,0.0
2025-07-14 10:30:00,676.8,676.8,357.6368421052631,0.0,441.9,441.9,0.0,0.0,0.0,600.0,122.73684210526316,0.0,122.73684210526316,0.0,0.0,0.0,0.0
2025-07-14 10:45:00,700.9,700.9,362.2631578947369,0.0,455.9,455.9,0.0,0.0,0.0,600.0,117.26315789473684,0.0,117.26315789473684,0.0,0.0,0.0,0.0
2025-07-14 11:00:00,716.4,716.4,338.50526315789466,0.0,468.0,468.0,0.0,0.0,0.0,600.0,90.10526315789474,0.0,90.10526315789474,0.0,0.0,0.0,0.0
2025-07-14 11:15:00,705.5,705.5,310.6,0.0,477.9,477.9,0.0,0.0,0.0,600.0,83.0,0.0,83.0,0.0,0.0,0.0,0.0
2025-07-14 11:30:00,721.4,721.4,314.6999999999999,0.0,485.7,485.7,0.0,0.0,0.0,600.0,78.99999999999994,0.0,78.99999999999994,0.0,0.0,0.0,0.0
2025-07-14 11:45:00,714.6,714.6,275.7789473684211,0.0,491.4,491.4,0.0,0.0,0.0,600.0,52.57894736842104,0.0,52.57894736842104,0.0,0.0,0.0,0.0
2025-07-14 12:00:00,684.6,684.6,225.79473684210524,0.0,494.7,494.7,0.0,0.0,0.0,600.0,35.89473684210523,0.0,35.89473684210523,0.0,0.0,0.0,0.0
2025-07-14 12:15:00,679.3,679.3,215.39999999999998,0.0,495.9,495.9,0.0,0.0,0.0,600.0,32.0,0.0,32.0,0.0,0.0,0.0,0.0
2025-07-14 12:30:00,694.6,694.6,221.95263157894732,0.0,494.7,494.7,0.0,0.0,0.0,600.0,22.052631578947334,0.0,22.052631578947334,0.0,0.0,0.0,0.0
2025-07-14 12:45:00,675.6,675.6,205.20000000000005,0.0,491.4,491.4,0.0,0.0,0.0,600.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0
2025-07-14 13:00:00,700.6,700.6,235.90000000000003,0.0,485.7,485.7,0.0,0.0,0.0,600.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0
2025-07-14 13:15:00,680.7,680.7,219.5894736842106,0.0,477.9,477.9,0.0,0.0,0.0,600.0,16.789473684210517,0.0,16.789473684210517,0.0,0.0,0.0,0.0
2025-07-14 13:30:00,664.9,664.9,209.42631578947362,0.0,468.0,468.0,0.0,0.0,0.0,600.0,12.526315789473692,0.0,12.526315789473692,0.0,0.0,0.0,0.0
2025-07-14 13:45:00,674.8,674.8,222.84736842105258,0.0,455.9,455.9,0.0,0.0,0.0,600.0,3.9473684210526385,0.0,3.9473684210526385,0.0,0.0,0.0,0.0
2025-07-14 14:00:00,715.3,715.3,273.4,0.0,441.9,441.9,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 14:15:00,718.7,718.7,292.70000000000005,0.0,426.0,426.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 14:30:00,737.1,737.1,328.70000000000005,0.0,408.4,408.4,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 14:45:00,725.0,725.0,336.0,0.0,389.0,389.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 15:00:00,738.3,738.3,370.09999999999997,0.0,368.2,368.2,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 15:15:00,730.4,730.4,384.4,0.0,346.0,346.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 15:30:00,747.4,747.4,424.7,0.0,322.7,322.7,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 15:45:00,748.0,748.0,449.7,0.0,298.3,298.3,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 16:00:00,753.3,753.3,480.19999999999993,0.0,273.1,273.1,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 16:15:00,725.5,725.5,478.3,0.0,247.2,247.2,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 16:30:00,746.7,746.7,525.7,0.0,221.0,221.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 16:45:00,750.6,750.6,556.1,0.0,194.5,194.5,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 17:00:00,723.8,723.8,555.6999999999999,0.0,168.1,168.1,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 17:15:00,717.2,717.2,575.2,0.0,142.0,142.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 17:30:00,683.2,683.2,566.7,0.0,116.5,116.5,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 17:45:00,663.2,663.2,571.3000000000001,0.0,91.9,91.9,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 18:00:00,635.2,635.2,566.8000000000001,0.0,68.4,68.4,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 18:15:00,626.0,626.0,579.3,0.0,46.7,46.7,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 18:30:00,620.8,620.8,593.6999999999999,0.0,27.1,27.1,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 18:45:00,596.5,596.5,585.8,0.0,10.7,10.7,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 19:00:00,586.3,586.3,586.3,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 19:15:00,569.8,569.8,569.8,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 19:30:00,564.2,564.2,564.2,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 19:45:00,538.9,538.9,538.9,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 20:00:00,500.3,500.3,500.3,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 20:15:00,488.4,488.4,488.4,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 20:30:00,483.5,483.5,483.5,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 20:45:00,476.5,476.5,476.5,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 21:00:00,463.8,463.8,463.8,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 21:15:00,458.4,458.4,458.4,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 21:30:00,441.4,441.4,441.4,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 21:45:00,449.2,449.2,449.2,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 22:00:00,432.9,432.9,432.9,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 22:15:00,426.2,426.2,426.2,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 22:30:00,431.6,431.6,431.6,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 22:45:00,419.8,419.8,419.8,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 23:00:00,411.7,411.7,411.7,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 23:15:00,425.2,425.2,425.2,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 23:30:00,417.5,417.5,417.5,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-14 23:45:00,390.4,390.4,390.4,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 00:00:00,383.8,383.8,383.8,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 00:15:00,371.7,371.7,371.7,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 00:30:00,386.8,386.8,386.8,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 00:45:00,383.6,383.6,383.6,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 01:00:00,372.8,372.8,372.8,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 01:15:00,371.7,371.7,371.7,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 01:30:00,377.2,377.2,377.2,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 01:45:00,379.5,379.5,379.5,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 02:00:00,381.6,381.6,381.6,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 02:15:00,383.7,383.7,383.7,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 02:30:00,377.7,377.7,377.7,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 02:45:00,355.9,355.9,355.9,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 03:00:00,385.6,385.6,385.6,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 03:15:00,360.8,360.8,360.8,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 03:30:00,364.3,364.3,364.3,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 03:45:00,376.7,376.7,376.7,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 04:00:00,373.3,373.3,373.3,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 04:15:00,372.0,372.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 04:30:00,364.5,364.5,364.5,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 04:45:00,372.7,372.7,372.7,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 05:00:00,379.5,379.5,379.5,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 05:15:00,364.4,364.4,364.4,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 05:30:00,387.9,387.9,387.9,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 05:45:00,396.6,396.6,386.40000000000003,0.0,10.2,10.2,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 06:00:00,395.4,395.4,369.5,0.0,25.9,25.9,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 06:15:00,403.9,403.9,359.29999999999995,0.0,44.6,44.6,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 06:30:00,440.5,440.5,375.0,0.0,65.5,65.5,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 06:45:00,445.2,445.2,357.29999999999995,0.0,87.9,87.9,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 07:00:00,453.7,453.7,342.29999999999995,0.0,111.4,111.4,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 07:15:00,492.1,492.1,356.20000000000005,0.0,135.9,135.9,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 07:30:00,497.0,497.0,365.2,0.0,160.8,160.8,0.0,0.0,0.0,600.0,29.0,0.0,29.0,0.0,0.0,0.0,0.0
2025-07-15 07:45:00,525.1,525.1,379.0,0.0,186.1,186.1,0.0,0.0,0.0,600.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0
2025-07-15 08:00:00,552.3,552.3,401.9,0.0,211.4,211.4,0.0,0.0,0.0,600.0,61.0,0.0,61.0,0.0,0.0,0.0,0.0
2025-07-15 08:15:00,576.7,576.7,401.20000000000005,0.0,236.5,236.5,0.0,0.0,0.0,600.0,61.0,0.0,61.0,0.0,0.0,0.0,0.0
2025-07-15 08:30:00,589.6,589.6,407.40000000000003,0.0,261.2,261.2,0.0,0.0,0.0,600.0,79.0,0.0,79.0,0.0,0.0,0.0,0.0
2025-07-15 08:45:00,595.7,595.7,407.40000000000003,0.0,285.3,285.3,0.0,0.0,0.0,600.0,97.0,0.0,97.0,0.0,0.0,0.0,0.0
