timestamp,native_load_kw,adjusted_load_kw,grid_buy_kw,grid_sell_kw,pv_available_kw,pv_used_kw,pv_curtail_kw,battery_charge_kw,battery_discharge_kw,battery_energy_kwh,ev_charge_total_kw,ev_discharge_total_kw,ev_net_kw,load_shift_down_kw,load_shift_up_kw,load_shed_kw,unmet_load_kw
2025-07-15 09:00:00,626.8,626.8,404.25263157894733,0.0,308.6,308.6,0.0,0.0,0.0,600.0,86.05263157894737,0.0,86.05263157894737,0.0,0.0,0.0,0.0
2025-07-15 09:15:00,634.3,634.3,404.29999999999995,0.0,331.0,331.0,0.0,0.0,0.0,600.0,101.0,0.0,101.0,0.0,0.0,0.0,0.0
2025-07-15 09:30:00,652.3,652.3,398.41578947368413,0.0,352.2,352.2,0.0,0.0,0.0,600.0,98.31578947368419,0.0,98.31578947368419,0.0,0.0,0.0,0.0
2025-07-15 09:45:00,669.6,669.6,371.8157894736843,0.0,372.1,372.1,0.0,0.0,0.0,600.0,74.31578947368425,0.0,74.31578947368425,0.0,0.0,0.0,0.0
2025-07-15 10:00:00,665.1,665.1,342.5,0.0,390.6,390.6,0.0,0.0,0.0,600.0,68.0,0.0,68.0,0.0,0.0,0.0,0.0
2025-07-15 10:15:00,683.1,683.1,339.38947368421054,0.0,407.5,407.5,0.0,0.0,0.0,600.0,63.789473684210535,0.0,63.789473684210535,0.0,0.0,0.0,0.0
2025-07-15 10:30:00,698.8,698.8,314.6263157894736,0.0,422.7,422.7,0.0,0.0,0.0,600.0,38.526315789473685,0.0,38.526315789473685,0.0,0.0,0.0,0.0
2025-07-15 10:45:00,699.0,699.0,294.9,0.0,436.1,436.1,0.0,0.0,0.0,600.0,32.0,0.0,32.0,0.0,0.0,0.0,0.0
2025-07-15 11:00:00,722.1,722.1,306.5,0.0,447.6,447.6,0.0,0.0,0.0,600.0,32.0,0.0,32.0,0.0,0.0,0.0,0.0
2025-07-15 11:15:00,705.8,705.8,271.2263157894736,0.0,457.1,457.1,0.0,0.0,0.0,600.0,22.52631578947367,0.0,22.52631578947367,0.0,0.0,0.0,0.0
2025-07-15 11:30:00,720.2,720.2,276.6,0.0,464.6,464.6,0.0,0.0,0.0,600.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0
2025-07-15 11:45:00,726.7,726.7,277.70000000000005,0.0,470.0,470.0,0.0,0.0,0.0,600.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0
2025-07-15 12:00:00,692.6,692.6,240.40000000000003,0.0,473.2,473.2,0.0,0.0,0.0,600.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0
2025-07-15 12:15:00,700.1,700.1,238.32631578947377,0.0,474.3,474.3,0.0,0.0,0.0,600.0,12.526315789473704,0.0,12.526315789473704,0.0,0.0,0.0,0.0
2025-07-15 12:30:00,685.1,685.1,218.90000000000003,0.0,473.2,473.2,0.0,0.0,0.0,600.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0
2025-07-15 12:45:00,684.1,684.1,221.10000000000002,0.0,470.0,470.0,0.0,0.0,0.0,600.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0
2025-07-15 13:00:00,689.6,689.6,232.0,0.0,464.6,464.6,0.0,0.0,0.0,600.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0
2025-07-15 13:15:00,673.9,673.9,217.16842105263152,0.0,457.1,457.1,0.0,0.0,0.0,600.0,0.36842105263152625,0.0,0.36842105263152625,0.0,0.0,0.0,0.0
2025-07-15 13:30:00,683.8,683.8,236.19999999999993,0.0,447.6,447.6,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 13:45:00,682.8,682.8,246.69999999999993,0.0,436.1,436.1,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 14:00:00,724.1,724.1,301.40000000000003,0.0,422.7,422.7,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 14:15:00,736.2,736.2,328.70000000000005,0.0,407.5,407.5,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 14:30:00,739.1,739.1,348.5,0.0,390.6,390.6,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 14:45:00,750.3,750.3,378.19999999999993,0.0,372.1,372.1,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 15:00:00,740.3,740.3,388.09999999999997,0.0,352.2,352.2,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 15:15:00,746.6,746.6,415.6,0.0,331.0,331.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 15:30:00,736.7,736.7,428.1,0.0,308.6,308.6,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 15:45:00,744.1,744.1,458.8,0.0,285.3,285.3,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 16:00:00,752.7,752.7,491.50000000000006,0.0,261.2,261.2,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 16:15:00,738.4,738.4,501.9,0.0,236.5,236.5,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 16:30:00,769.0,769.0,557.6,0.0,211.4,211.4,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 16:45:00,762.1,762.1,576.0,0.0,186.1,186.1,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 17:00:00,729.5,729.5,568.7,0.0,160.8,160.8,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 17:15:00,719.5,719.5,583.6,0.0,135.9,135.9,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 17:30:00,682.9,682.9,571.5,0.0,111.4,111.4,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 17:45:00,663.6,663.6,575.7,0.0,87.9,87.9,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 18:00:00,632.9,632.9,567.4,0.0,65.5,65.5,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 18:15:00,642.4,642.4,597.8,0.0,44.6,44.6,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 18:30:00,613.1,613.1,587.2,0.0,25.9,25.9,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 18:45:00,598.1,598.1,587.9,0.0,10.2,10.2,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 19:00:00,593.0,593.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 19:15:00,573.0,573.0,573.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 19:30:00,557.5,557.5,557.5,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 19:45:00,536.9,536.9,536.9,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 20:00:00,497.1,497.1,497.1,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 20:15:00,494.6,494.6,494.6,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 20:30:00,490.1,490.1,490.1,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 20:45:00,479.3,479.3,479.3,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 21:00:00,463.0,463.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 21:15:00,467.3,467.3,467.3,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 21:30:00,452.4,452.4,452.4,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 21:45:00,453.5,453.5,453.5,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 22:00:00,455.6,455.6,455.6,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 22:15:00,419.6,419.6,419.6,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 22:30:00,426.3,426.3,426.3,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 22:45:00,407.2,407.2,407.2,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 23:00:00,422.5,422.5,422.5,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 23:15:00,413.9,413.9,413.9,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 23:30:00,421.5,421.5,421.5,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-15 23:45:00,411.7,411.7,411.7,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 00:00:00,384.1,384.1,384.1,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 00:15:00,377.3,377.3,377.3,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 00:30:00,375.5,375.5,375.5,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 00:45:00,373.4,373.4,373.4,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 01:00:00,384.9,384.9,384.9,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 01:15:00,371.1,371.1,371.1,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 01:30:00,367.6,367.6,367.6,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 01:45:00,378.0,378.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 02:00:00,372.0,372.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 02:15:00,373.4,373.4,373.4,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 02:30:00,369.2,369.2,369.2,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 02:45:00,376.5,376.5,376.5,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 03:00:00,382.2,382.2,382.2,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 03:15:00,391.0,391.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 03:30:00,387.1,387.1,387.1,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 03:45:00,364.4,364.4,364.4,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 04:00:00,372.5,372.5,372.5,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 04:15:00,375.3,375.3,375.3,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 04:30:00,373.2,373.2,373.2,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 04:45:00,385.8,385.8,385.8,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 05:00:00,368.1,368.1,368.1,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 05:15:00,385.1,385.1,385.1,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 05:30:00,376.0,376.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 05:45:00,382.1,382.1,375.70000000000005,0.0,6.4,6.4,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 06:00:00,405.9,405.9,389.7,0.0,16.2,16.2,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 06:15:00,419.0,419.0,391.1,0.0,27.9,27.9,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 06:30:00,425.8,425.8,384.90000000000003,0.0,40.9,40.9,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 06:45:00,437.1,437.1,400.20000000000005,0.0,54.9,54.9,0.0,0.0,0.0,600.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0
2025-07-16 07:00:00,458.4,458.4,406.7,0.0,69.7,69.7,0.0,0.0,0.0,600.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0
2025-07-16 07:15:00,484.9,484.9,425.0,0.0,84.9,84.9,0.0,0.0,0.0,600.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0
2025-07-16 07:30:00,503.5,503.5,435.0,0.0,100.5,100.5,0.0,0.0,0.0,600.0,32.0,0.0,32.0,0.0,0.0,0.0,0.0
2025-07-16 07:45:00,527.0,527.0,442.7,0.0,116.3,116.3,0.0,0.0,0.0,600.0,32.0,0.0,32.0,0.0,0.0,0.0,0.0
2025-07-16 08:00:00,543.8,543.8,454.0157894736841,0.0,132.1,132.1,0.0,0.0,0.0,600.0,42.31578947368422,0.0,42.31578947368422,0.0,0.0,0.0,0.0
2025-07-16 08:15:00,562.5,562.5,471.17368421052635,0.0,147.8,147.8,0.0,0.0,0.0,600.0,56.47368421052631,0.0,56.47368421052631,0.0,0.0,0.0,0.0
2025-07-16 08:30:00,573.8,573.8,471.59999999999997,0.0,163.2,163.2,0.0,0.0,0.0,600.0,61.000000000000014,0.0,61.000000000000014,0.0,0.0,0.0,0.0
2025-07-16 08:45:00,606.3,606.3,484.99999999999994,0.0,178.3,178.3,0.0,0.0,0.0,600.0,57.0,0.0,57.0,0.0,0.0,0.0,0.0
2025-07-16 09:00:00,621.6,621.6,492.70000000000005,0.0,192.9,192.9,0.0,0.0,0.0,600.0,64.0,0.0,64.0,0.0,0.0,0.0,0.0
2025-07-16 09:15:00,626.4,626.4,504.5,0.0,206.9,206.9,0.0,0.0,0.0,600.0,85.0,0.0,85.0,0.0,0.0,0.0,0.0
2025-07-16 09:30:00,634.5,634.5,502.2947368421053,0.0,220.1,220.1,0.0,0.0,0.0,600.0,87.89473684210527,0.0,87.89473684210527,0.0,0.0,0.0,0.0
2025-07-16 09:45:00,643.4,643.4,495.79999999999995,0.0,232.6,232.6,0.0,0.0,0.0,600.0,85.0,0.0,85.0,0.0,0.0,0.0,0.0
2025-07-16 10:00:00,665.3,665.3,506.19999999999993,0.0,244.1,244.1,0.0,0.0,0.0,600.0,85.0,0.0,85.0,0.0,0.0,0.0,0.0
2025-07-16 10:15:00,653.9,653.9,495.2,0.0,254.7,254.7,0.0,0.0,0.0,600.0,96.0,0.0,96.0,0.0,0.0,0.0,0.0
2025-07-16 10:30:00,674.9,674.9,491.7526315789474,0.0,264.2,264.2,0.0,0.0,0.0,600.0,81.05263157894737,0.0,81.05263157894737,0.0,0.0,0.0,0.0
2025-07-16 10:45:00,686.5,686.5,479.7421052631579,0.0,272.6,272.6,0.0,0.0,0.0,600.0,65.8421052631579,0.0,65.8421052631579,0.0,0.0,0.0,0.0
2025-07-16 11:00:00,684.5,684.5,581.8105263157895,0.0,153.9,153.9,0.0,0.0,0.0,600.0,51.210526315789465,0.0,51.210526315789465,0.0,0.0,0.0,0.0
2025-07-16 11:15:00,699.9,699.9,588.8,0.0,157.1,157.1,0.0,0.0,0.0,600.0,46.0,0.0,46.0,0.0,0.0,0.0,0.0
2025-07-16 11:30:00,710.1,710.1,576.4526315789474,0.0,159.7,159.7,0.0,0.0,0.0,600.0,26.05263157894738,0.0,26.05263157894738,0.0,0.0,0.0,0.0
2025-07-16 11:45:00,718.9,718.9,577.7736842105263,0.0,161.6,161.6,0.0,0.0,0.0,600.0,20.47368421052633,0.0,20.47368421052633,0.0,0.0,0.0,0.0
2025-07-16 12:00:00,686.0,686.0,537.3,0.0,162.7,162.7,0.0,0.0,0.0,600.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0
2025-07-16 12:15:00,680.8,680.8,531.8,0.0,163.0,163.0,0.0,0.0,0.0,600.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0
2025-07-16 12:30:00,663.8,663.8,512.836842105263,0.0,162.7,162.7,0.0,0.0,0.0,600.0,11.736842105263134,0.0,11.736842105263134,0.0,0.0,0.0,0.0
2025-07-16 12:45:00,660.9,660.9,506.29999999999995,0.0,161.6,161.6,0.0,0.0,0.0,600.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0
2025-07-16 13:00:00,648.8,648.8,496.09999999999997,0.0,159.7,159.7,0.0,0.0,0.0,600.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0
2025-07-16 13:15:00,662.0,662.0,505.7421052631579,0.0,157.1,157.1,0.0,0.0,0.0,600.0,0.8421052631578899,0.0,0.8421052631578899,0.0,0.0,0.0,0.0
2025-07-16 13:30:00,664.7,664.7,510.80000000000007,0.0,153.9,153.9,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 13:45:00,658.5,658.5,508.6,0.0,149.9,149.9,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 14:00:00,694.5,694.5,549.2,0.0,145.3,145.3,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 14:15:00,717.5,717.5,462.8,0.0,254.7,254.7,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 14:30:00,722.3,722.3,478.19999999999993,0.0,244.1,244.1,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 14:45:00,730.8,730.8,498.19999999999993,0.0,232.6,232.6,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 15:00:00,733.6,733.6,513.5,0.0,220.1,220.1,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 15:15:00,742.3,742.3,535.4,0.0,206.9,206.9,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 15:30:00,727.2,727.2,534.3000000000001,0.0,192.9,192.9,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 15:45:00,739.9,739.9,561.5999999999999,0.0,178.3,178.3,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 16:00:00,744.0,744.0,580.8,0.0,163.2,163.2,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 16:15:00,728.5,728.5,580.7,0.0,147.8,147.8,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 16:30:00,743.4,743.4,611.3,0.0,132.1,132.1,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 16:45:00,731.3,731.3,615.0,0.0,116.3,116.3,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 17:00:00,721.0,721.0,620.5,0.0,100.5,100.5,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 17:15:00,709.7,709.7,624.8000000000001,0.0,84.9,84.9,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 17:30:00,673.1,673.1,603.4,0.0,69.7,69.7,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-16 17:45:00,649.1,649.1,594.2,0.0,54.9,54.9,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
